"-0.5","0.11982631"
"-0.479798","0.13416687"
"-0.459596","0.14985155"
"-0.4393939","0.16693173"
"-0.4191919","0.1854471"
"-0.3989899","0.20542444"
"-0.3787879","0.22687595"
"-0.3585859","0.24979845"
"-0.3383838","0.27417293"
"-0.3181818","0.29996437"
"-0.2979798","0.32712328"
"-0.2777778","0.35558632"
"-0.2575758","0.38527828"
"-0.2373737","0.41611463"
"-0.2171717","0.44800293"
"-0.1969697","0.48084652"
"-0.1767677","0.5145464"
"-0.1565657","0.54900354"
"-0.1363636","0.58412164"
"-0.1161616","0.6198078"
"-0.0959596","0.6559756"
"-0.07575758","0.6925451"
"-0.05555556","0.7294442"
"-0.03535354","0.766609"
"-0.01515152","0.8039838"
"0.005050505","0.84152114"
"0.02525253","0.8791813"
"0.04545455","0.9169319"
"0.06565657","0.9547473"
"0.08585859","0.9926075"
"0.1060606","1.0304976"
"0.1262626","1.068407"
"0.1464646","1.1063288"
"0.1666667","1.1442592"
"0.1868687","1.1821957"
"0.2070707","1.2201382"
"0.2272727","1.2580881"
"0.2474747","1.2960471"
"0.2676768","1.3340181"
"0.2878788","1.3720034"
"0.3080808","1.4100064"
"0.3282828","1.4480299"
"0.3484848","1.4860767"
"0.3686869","1.5241497"
"0.3888889","1.5622504"
"0.4090909","1.6003808"
"0.4292929","1.6385422"
"0.4494949","1.676735"
"0.469697","1.7149596"
"0.489899","1.7532146"
"0.510101","1.791499"
"0.530303","1.8298104"
"0.5505051","1.8681462"
"0.5707071","1.9065024"
"0.5909091","1.9448749"
"0.6111111","1.9832585"
"0.6313131","2.0216477"
"0.6515152","2.0600364"
"0.6717172","2.0984178"
"0.6919192","2.1367843"
"0.7121212","2.1751292"
"0.7323232","2.2134442"
"0.7525253","2.2517219"
"0.7727273","2.2899535"
"0.7929293","2.3281314"
"0.8131313","2.3662477"
"0.8333333","2.4042943"
"0.8535354","2.4422634"
"0.8737374","2.480147"
"0.8939394","2.5179374"
"0.9141414","2.555628"
"0.9343434","2.593211"
"0.9545455","2.6306794"
"0.9747475","2.6680262"
"0.9949495","2.7052445"
"1.01515","2.7423246"
"1.03535","2.7792616"
"1.05556","2.8160672"
"1.07576","2.8526986"
"1.09596","2.8891659"
"1.11616","2.9254625"
"1.13636","2.9615803"
"1.15657","2.9975293"
"1.17677","3.0332658"
"1.19697","3.0687993"
"1.21717","3.1041207"
"1.23737","3.1392212"
"1.25758","3.1741085"
"1.27778","3.2087379"
"1.29798","3.2431166"
"1.31818","3.2772343"
"1.33838","3.3110795"
"1.35859","3.3446574"
"1.37879","3.3779225"
"1.39899","3.4108794"
"1.41919","3.4435146"
"1.43939","3.4758148"
"1.4596","3.507782"
"1.4798","3.5393698"
"1.5","3.570579"
"1.5202","3.601394"
"1.5404","3.6317983"
"1.5606","3.661775"
"1.5808","3.691307"
"1.601","3.7203753"
"1.6212","3.748962"
"1.6414","3.7770472"
"1.6616","3.8046107"
"1.6818","3.8316317"
"1.702","3.8580885"
"1.7222","3.8839593"
"1.7424","3.9092207"
"1.7626","3.9338489"
"1.7828","3.95782"
"1.803","3.981109"
"1.8232","4.0036893"
"1.8434","4.0255356"
"1.8636","4.04662"
"1.8838","4.066915"
"1.904","4.0863924"
