"-0.5","0.035243817"
"-0.479798","0.039734945"
"-0.459596","0.04471673"
"-0.4393939","0.050224572"
"-0.4191919","0.05629241"
"-0.3989899","0.06295197"
"-0.3787879","0.07023163"
"-0.3585859","0.07815539"
"-0.3383838","0.086741745"
"-0.3181818","0.09600244"
"-0.2979798","0.10594177"
"-0.2777778","0.116555505"
"-0.2575758","0.12783025"
"-0.2373737","0.1397432"
"-0.2171717","0.1522617"
"-0.1969697","0.16534388"
"-0.1767677","0.17893901"
"-0.1565657","0.19298835"
"-0.1363636","0.20742643"
"-0.1161616","0.22218215"
"-0.0959596","0.23718078"
"-0.07575758","0.25234526"
"-0.05555556","0.26759788"
"-0.03535354","0.28286198"
"-0.01515152","0.29806328"
"0.005050505","0.31313112"
"0.02525253","0.32799965"
"0.04545455","0.3426085"
"0.06565657","0.35690346"
"0.08585859","0.3708367"
"0.1060606","0.38436708"
"0.1262626","0.3974601"
"0.1464646","0.41008767"
"0.1666667","0.42222813"
"0.1868687","0.43386564"
"0.2070707","0.44499025"
"0.2272727","0.45559752"
"0.2474747","0.4656883"
"0.2676768","0.47526857"
"0.2878788","0.48434943"
"0.3080808","0.49294698"
"0.3282828","0.5010826"
"0.3484848","0.50878274"
"0.3686869","0.5160795"
"0.3888889","0.5230103"
"0.4090909","0.5296187"
"0.4292929","0.5359541"
"0.4494949","0.5420725"
"0.469697","0.548036"
"0.489899","0.5539133"
"0.510101","0.5597799"
"0.530303","0.5657174"
"0.5505051","0.5718137"
"0.5707071","0.5781622"
"0.5909091","0.5848611"
"0.6111111","0.59201247"
"0.6313131","0.599721"
"0.6515152","0.6080922"
"0.6717172","0.6172305"
"0.6919192","0.6272372"
"0.7121212","0.638208"
"0.7323232","0.65023035"
"0.7525253","0.66338104"
"0.7727273","0.6777234"
"0.7929293","0.69330555"
"0.8131313","0.71015817"
"0.8333333","0.7282933"
"0.8535354","0.7477038"
"0.8737374","0.7683629"
"0.8939394","0.79022557"
"0.9141414","0.81322974"
"0.9343434","0.8372979"
"0.9545455","0.86234015"
"0.9747475","0.8882562"
"0.9949495","0.9149393"
"1.01515","0.942276"
"1.03535","0.9701554"
"1.05556","0.998481"
"1.07576","1.0271167"
"1.09596","1.0559736"
"1.11616","1.0849556"
"1.13636","1.1139735"
"1.15657","1.1429603"
"1.17677","1.1718149"
"1.19697","1.2004863"
"1.21717","1.228917"
"1.23737","1.2570566"
"1.25758","1.2848743"
"1.27778","1.3123039"
"1.29798","1.339325"
"1.31818","1.3659074"
"1.33838","1.392024"
"1.35859","1.4176624"
"1.37879","1.4427743"
"1.39899","1.4673507"
"1.41919","1.4913713"
"1.43939","1.5148156"
"1.4596","1.5376754"
"1.4798","1.5599085"
"1.5","1.5815072"
"1.5202","1.6024523"
"1.5404","1.6227247"
"1.5606","1.6423054"
"1.5808","1.6611755"
"1.601","1.6793163"
"1.6212","1.6967095"
"1.6414","1.7133372"
"1.6616","1.7291819"
"1.6818","1.7442265"
"1.702","1.7584548"
"1.7222","1.7718518"
"1.7424","1.7844031"
"1.7626","1.7960956"
"1.7828","1.806918"
"1.803","1.8168603"
"1.8232","1.8259146"
"1.8434","1.834075"
"1.8636","1.8413378"
"1.8838","1.8477023"
"1.904","1.8531704"
