"-0.5","0.12550104"
"-0.479798","0.14042394"
"-0.459596","0.15672316"
"-0.4393939","0.17444678"
"-0.4191919","0.19363034"
"-0.3989899","0.21429574"
"-0.3787879","0.23644961"
"-0.3585859","0.2600827"
"-0.3383838","0.28516957"
"-0.3181818","0.3116687"
"-0.2979798","0.33952394"
"-0.2777778","0.36866572"
"-0.2575758","0.39901283"
"-0.2373737","0.4304752"
"-0.2171717","0.46295524"
"-0.1969697","0.4963518"
"-0.1767677","0.5305616"
"-0.1565657","0.5654822"
"-0.1363636","0.6010136"
"-0.1161616","0.63705975"
"-0.0959596","0.67353106"
"-0.07575758","0.71034443"
"-0.05555556","0.7474244"
"-0.03535354","0.7847033"
"-0.01515152","0.82212156"
"0.005050505","0.8596272"
"0.02525253","0.89717567"
"0.04545455","0.9347291"
"0.06565657","0.9722558"
"0.08585859","1.0097293"
"0.1060606","1.0471274"
"0.1262626","1.084432"
"0.1464646","1.1216278"
"0.1666667","1.1587023"
"0.1868687","1.1956437"
"0.2070707","1.2324425"
"0.2272727","1.2690896"
"0.2474747","1.3055767"
"0.2676768","1.3418956"
"0.2878788","1.3780379"
"0.3080808","1.4139956"
"0.3282828","1.4497604"
"0.3484848","1.4853237"
"0.3686869","1.5206766"
"0.3888889","1.5558096"
"0.4090909","1.5907133"
"0.4292929","1.6253773"
"0.4494949","1.6597915"
"0.469697","1.6939448"
"0.489899","1.7278256"
"0.510101","1.761422"
"0.530303","1.7947214"
"0.5505051","1.8277109"
"0.5707071","1.8603766"
"0.5909091","1.8927044"
"0.6111111","1.9246792"
"0.6313131","1.9562854"
"0.6515152","1.9875069"
"0.6717172","2.0183263"
"0.6919192","2.0487256"
"0.7121212","2.0786862"
"0.7323232","2.1081889"
"0.7525253","2.1372125"
"0.7727273","2.1657355"
"0.7929293","2.1937358"
"0.8131313","2.2211895"
"0.8333333","2.2480717"
"0.8535354","2.2743566"
"0.8737374","2.3000166"
"0.8939394","2.3250234"
"0.9141414","2.3493469"
"0.9343434","2.3729553"
"0.9545455","2.3958156"
"0.9747475","2.417893"
"0.9949495","2.4391508"
"1.01515","2.459549"
"1.03535","2.4790483"
"1.05556","2.4976158"
"1.07576","2.5151882"
"1.09596","2.5317278"
"1.11616","2.5471854"
"1.13636","2.561509"
"1.15657","2.5746496"
"1.17677","2.5865371"
"1.19697","2.5971174"
"1.21717","2.6063275"
"1.23737","2.6141"
"1.25758","2.6203678"
"1.27778","2.6250505"
"1.29798","2.6280744"
"1.31818","2.6293585"
"1.33838","2.628817"
"1.35859","2.6263595"
"1.37879","2.6218944"
"1.39899","2.6153226"
"1.41919","2.6065419"
"1.43939","2.5954442"
"1.4596","2.5819097"
"1.4798","2.5658338"
"1.5","2.5470872"
"1.5202","2.5255413"
"1.5404","2.5010607"
"1.5606","2.473505"
"1.5808","2.4427266"
"1.601","2.4085717"
"1.6212","2.3708794"
"1.6414","2.3294818"
"1.6616","2.2842033"
"1.6818","2.2348611"
"1.702","2.1812646"
"1.7222","2.1232152"
"1.7424","2.0605063"
"1.7626","1.992924"
"1.7828","1.9202462"
"1.803","1.8422456"
"1.8232","1.7586893"
"1.8434","1.6693419"
"1.8636","1.5739695"
"1.8838","1.4723451"
"1.904","1.3642589"
