"-0.5","1.4632898E-4"
"-0.479798","1.6821251E-4"
"-0.459596","1.93378E-4"
"-0.4393939","2.223169E-4"
"-0.4191919","2.555933E-4"
"-0.3989899","2.938555E-4"
"-0.3787879","3.3784765E-4"
"-0.3585859","3.8842452E-4"
"-0.3383838","4.4656728E-4"
"-0.3181818","5.134013E-4"
"-0.2979798","5.9021916E-4"
"-0.2777778","6.785033E-4"
"-0.2575758","7.799543E-4"
"-0.2373737","8.9652353E-4"
"-0.2171717","0.0010304461"
"-0.1969697","0.0011842862"
"-0.1767677","0.0013609817"
"-0.1565657","0.001563898"
"-0.1363636","0.0017968899"
"-0.1161616","0.0020643661"
"-0.0959596","0.0023713738"
"-0.07575758","0.002723683"
"-0.05555556","0.0031278853"
"-0.03535354","0.0035915077"
"-0.01515152","0.0041231364"
"0.005050505","0.0047325576"
"0.02525253","0.005430911"
"0.04545455","0.006230864"
"0.06565657","0.0071468"
"0.08585859","0.008195022"
"0.1060606","0.0093939835"
"0.1262626","0.010764519"
"0.1464646","0.012330109"
"0.1666667","0.01411715"
"0.1868687","0.01615519"
"0.2070707","0.018477267"
"0.2272727","0.021120124"
"0.2474747","0.024124473"
"0.2676768","0.027535237"
"0.2878788","0.031401623"
"0.3080808","0.035777323"
"0.3282828","0.040720455"
"0.3484848","0.046293415"
"0.3686869","0.052562654"
"0.3888889","0.05959807"
"0.4090909","0.06747254"
"0.4292929","0.07626084"
"0.4494949","0.08603859"
"0.469697","0.09688081"
"0.489899","0.108860165"
"0.510101","0.12204535"
"0.530303","0.13649896"
"0.5505051","0.15227555"
"0.5707071","0.16941929"
"0.5909091","0.18796267"
"0.6111111","0.2079243"
"0.6313131","0.22930814"
"0.6515152","0.2521026"
"0.6717172","0.27627996"
"0.6919192","0.30179718"
"0.7121212","0.32859674"
"0.7323232","0.35660806"
"0.7525253","0.3857492"
"0.7727273","0.4159288"
"0.7929293","0.4470494"
"0.8131313","0.47900903"
"0.8333333","0.5117041"
"0.8535354","0.5450314"
"0.8737374","0.57889"
"0.8939394","0.6131836"
"0.9141414","0.64782155"
"0.9343434","0.68271935"
"0.9545455","0.7178006"
"0.9747475","0.75299585"
"0.9949495","0.78824395"
"1.01515","0.8234881"
"1.03535","0.8586837"
"1.05556","0.8938086"
"1.07576","0.92879355"
"1.09596","0.96362656"
"1.11616","0.99828255"
"1.13636","1.0327399"
"1.15657","1.0669965"
"1.17677","1.1010022"
"1.19697","1.1347586"
"1.21717","1.1682519"
"1.23737","1.2014686"
"1.25758","1.2344123"
"1.27778","1.2670373"
"1.29798","1.2993472"
"1.31818","1.3313292"
"1.33838","1.36297"
"1.35859","1.3942711"
"1.37879","1.4251877"
"1.39899","1.4557207"
"1.41919","1.4858552"
"1.43939","1.5155754"
"1.4596","1.5448804"
"1.4798","1.5737242"
"1.5","1.6021045"
"1.5202","1.630004"
"1.5404","1.6574044"
"1.5606","1.6842872"
"1.5808","1.7106333"
"1.601","1.736423"
"1.6212","1.7616364"
"1.6414","1.7862527"
"1.6616","1.8102508"
"1.6818","1.8336091"
"1.702","1.8563056"
"1.7222","1.8783177"
"1.7424","1.8996228"
"1.7626","1.9201975"
"1.7828","1.9400187"
"1.803","1.9590625"
"1.8232","1.9773052"
"1.8434","1.994723"
"1.8636","2.011292"
"1.8838","2.026989"
"1.904","2.0417902"
