"-0.5","0.09056424"
"-0.479798","0.101574756"
"-0.459596","0.11365771"
"-0.4393939","0.12686212"
"-0.4191919","0.1412284"
"-0.3989899","0.1567869"
"-0.3787879","0.17355612"
"-0.3585859","0.19154136"
"-0.3383838","0.21073367"
"-0.3181818","0.23110896"
"-0.2979798","0.2526286"
"-0.2777778","0.2752391"
"-0.2575758","0.2988735"
"-0.2373737","0.32345268"
"-0.2171717","0.34888658"
"-0.1969697","0.37507707"
"-0.1767677","0.40191966"
"-0.1565657","0.42930582"
"-0.1363636","0.45712537"
"-0.1161616","0.48526794"
"-0.0959596","0.5136257"
"-0.07575758","0.5420942"
"-0.05555556","0.5705737"
"-0.03535354","0.59897035"
"-0.01515152","0.6271963"
"0.005050505","0.6551703"
"0.02525253","0.6828172"
"0.04545455","0.71006817"
"0.06565657","0.73685974"
"0.08585859","0.7631336"
"0.1060606","0.78883547"
"0.1262626","0.81391466"
"0.1464646","0.8383232"
"0.1666667","0.8620149"
"0.1868687","0.8849447"
"0.2070707","0.9070684"
"0.2272727","0.9283416"
"0.2474747","0.94871956"
"0.2676768","0.96815664"
"0.2878788","0.9866056"
"0.3080808","1.0040181"
"0.3282828","1.0203438"
"0.3484848","1.0355306"
"0.3686869","1.0495237"
"0.3888889","1.0622666"
"0.4090909","1.0736998"
"0.4292929","1.0837617"
"0.4494949","1.0923873"
"0.469697","1.0995092"
"0.489899","1.1050568"
"0.510101","1.1089563"
"0.530303","1.111131"
"0.5505051","1.1115"
"0.5707071","1.1099797"
"0.5909091","1.1064825"
"0.6111111","1.1009172"
"0.6313131","1.0931885"
"0.6515152","1.0831976"
"0.6717172","1.0708416"
"0.6919192","1.0560136"
"0.7121212","1.0386031"
"0.7323232","1.0184953"
"0.7525253","0.99557227"
"0.7727273","0.96971303"
"0.7929293","0.94079334"
"0.8131313","0.90868706"
"0.8333333","0.87326705"
"0.8535354","0.8344063"
"0.8737374","0.79198074"
"0.8939394","0.74587035"
"0.9141414","0.695964"
"0.9343434","0.6421644"
"0.9545455","0.584394"
"0.9747475","0.52260625"
"0.9949495","0.4567957"
"1.01515","0.38702288"
"1.03535","0.31342113"
"1.05556","0.23619856"
"1.07576","0.15582994"
"1.09596","0.07287051"
"1.11616","-0.01184256"
"1.13636","-0.097180985"
"1.15657","-0.18173885"
"1.17677","-0.2636843"
"1.19697","-0.34110135"
"1.21717","-0.4120124"
"1.23737","-0.47469473"
"1.25758","-0.5280012"
"1.27778","-0.5714719"
"1.29798","-0.6055306"
"1.31818","-0.63122123"
"1.33838","-0.64996386"
"1.35859","-0.6632781"
"1.37879","-0.6725475"
"1.39899","-0.67894256"
"1.41919","-0.6833609"
"1.43939","-0.6864551"
"1.4596","-0.68867844"
"1.4798","-0.69033015"
"1.5","-0.6916057"
"1.5202","-0.6926272"
"1.5404","-0.69347066"
"1.5606","-0.69418323"
"1.5808","-0.6947948"
"1.601","-0.6953248"
"1.6212","-0.695787"
"1.6414","-0.6961915"
"1.6616","-0.6965462"
"1.6818","-0.6968575"
"1.702","-0.6971309"
"1.7222","-0.69737107"
"1.7424","-0.697582"
"1.7626","-0.6977672"
"1.7828","-0.69792974"
"1.803","-0.6980724"
"1.8232","-0.6981974"
"1.8434","-0.6983069"
"1.8636","-0.6984028"
"1.8838","-0.6984866"
"1.904","-0.6985599"
