"-0.5","0.13051367"
"-0.479798","0.14597954"
"-0.459596","0.16285901"
"-0.4393939","0.18119916"
"-0.4191919","0.20103398"
"-0.3989899","0.22238344"
"-0.3787879","0.24525182"
"-0.3585859","0.26962736"
"-0.3383838","0.29548198"
"-0.3181818","0.32277143"
"-0.2979798","0.35143718"
"-0.2777778","0.3814074"
"-0.2575758","0.41259915"
"-0.2373737","0.44492096"
"-0.2171717","0.4782745"
"-0.1969697","0.51255834"
"-0.1767677","0.5476697"
"-0.1565657","0.58350676"
"-0.1363636","0.619971"
"-0.1161616","0.65696824"
"-0.0959596","0.6944109"
"-0.07575758","0.73221844"
"-0.05555556","0.7703179"
"-0.03535354","0.80864453"
"-0.01515152","0.8471416"
"0.005050505","0.88576007"
"0.02525253","0.9244583"
"0.04545455","0.96320146"
"0.06565657","1.0019605"
"0.08585859","1.0407118"
"0.1060606","1.0794361"
"0.1262626","1.1181178"
"0.1464646","1.1567445"
"0.1666667","1.195306"
"0.1868687","1.2337933"
"0.2070707","1.2721996"
"0.2272727","1.3105187"
"0.2474747","1.3487448"
"0.2676768","1.3868725"
"0.2878788","1.4248966"
"0.3080808","1.4628118"
"0.3282828","1.5006131"
"0.3484848","1.538295"
"0.3686869","1.5758523"
"0.3888889","1.6132787"
"0.4090909","1.6505686"
"0.4292929","1.6877156"
"0.4494949","1.7247134"
"0.469697","1.7615553"
"0.489899","1.7982339"
"0.510101","1.834742"
"0.530303","1.8710717"
"0.5505051","1.9072155"
"0.5707071","1.9431642"
"0.5909091","1.9789099"
"0.6111111","2.0144427"
"0.6313131","2.0497537"
"0.6515152","2.0848327"
"0.6717172","2.1196694"
"0.6919192","2.1542528"
"0.7121212","2.188572"
"0.7323232","2.2226148"
"0.7525253","2.2563694"
"0.7727273","2.2898226"
"0.7929293","2.3229613"
"0.8131313","2.3557718"
"0.8333333","2.3882394"
"0.8535354","2.4203491"
"0.8737374","2.452085"
"0.8939394","2.483431"
"0.9141414","2.5143704"
"0.9343434","2.544885"
"0.9545455","2.5749564"
"0.9747475","2.6045654"
"0.9949495","2.6336923"
"1.01515","2.662314"
"1.03535","2.6904106"
"1.05556","2.717974"
"1.07576","2.7449534"
"1.09596","2.7713387"
"1.11616","2.7971048"
"1.13636","2.8222256"
"1.15657","2.8466861"
"1.17677","2.8704348"
"1.19697","2.8934546"
"1.21717","2.9157157"
"1.23737","2.9371877"
"1.25758","2.9578485"
"1.27778","2.9776454"
"1.29798","2.9965549"
"1.31818","3.0145426"
"1.33838","3.031573"
"1.35859","3.047618"
"1.37879","3.0626242"
"1.39899","3.0765622"
"1.41919","3.089394"
"1.43939","3.101081"
"1.4596","3.1115887"
"1.4798","3.1208682"
"1.5","3.128886"
"1.5202","3.1356034"
"1.5404","3.1409829"
"1.5606","3.1449878"
"1.5808","3.1475832"
"1.601","3.1487367"
"1.6212","3.1484177"
"1.6414","3.1465998"
"1.6616","3.1432607"
"1.6818","3.1383836"
"1.702","3.1319578"
"1.7222","3.1239805"
"1.7424","3.1144576"
"1.7626","3.1034057"
"1.7828","3.0908535"
"1.803","3.0768435"
"1.8232","3.061434"
"1.8434","3.0447006"
"1.8636","3.0267382"
"1.8838","3.0076618"
"1.904","2.987608"
