"-0.5","0.016805956"
"-0.479798","0.018978227"
"-0.459596","0.02139638"
"-0.4393939","0.024080383"
"-0.4191919","0.027050054"
"-0.3989899","0.030324714"
"-0.3787879","0.033922635"
"-0.3585859","0.037860524"
"-0.3383838","0.042152878"
"-0.3181818","0.046811294"
"-0.2979798","0.051843923"
"-0.2777778","0.057254717"
"-0.2575758","0.063042864"
"-0.2373737","0.069202326"
"-0.2171717","0.07572125"
"-0.1969697","0.08258199"
"-0.1767677","0.08976085"
"-0.1565657","0.09722828"
"-0.1363636","0.10494924"
"-0.1161616","0.112883635"
"-0.0959596","0.12098723"
"-0.07575758","0.12921242"
"-0.05555556","0.13750927"
"-0.03535354","0.14582664"
"-0.01515152","0.15411322"
"0.005050505","0.16231869"
"0.02525253","0.17039467"
"0.04545455","0.17829564"
"0.06565657","0.18597966"
"0.08585859","0.19340904"
"0.1060606","0.20055065"
"0.1262626","0.20737629"
"0.1464646","0.21386276"
"0.1666667","0.21999192"
"0.1868687","0.22575039"
"0.2070707","0.23112956"
"0.2272727","0.23612526"
"0.2474747","0.24073744"
"0.2676768","0.24496987"
"0.2878788","0.24882984"
"0.3080808","0.25232786"
"0.3282828","0.25547743"
"0.3484848","0.25829464"
"0.3686869","0.26079807"
"0.3888889","0.2630085"
"0.4090909","0.2649487"
"0.4292929","0.2666433"
"0.4494949","0.26811862"
"0.469697","0.2694025"
"0.489899","0.27052426"
"0.510101","0.2715145"
"0.530303","0.27240512"
"0.5505051","0.27322924"
"0.5707071","0.27402115"
"0.5909091","0.2748164"
"0.6111111","0.2756517"
"0.6313131","0.2765651"
"0.6515152","0.27759603"
"0.6717172","0.27878535"
"0.6919192","0.28017548"
"0.7121212","0.2818105"
"0.7323232","0.28373623"
"0.7525253","0.28600028"
"0.7727273","0.288652"
"0.7929293","0.29174244"
"0.8131313","0.2953242"
"0.8333333","0.2994512"
"0.8535354","0.30417806"
"0.8737374","0.3095596"
"0.8939394","0.31565028"
"0.9141414","0.32250306"
"0.9343434","0.33016822"
"0.9545455","0.3386925"
"0.9747475","0.3481171"
"0.9949495","0.358477"
"1.01515","0.3697979"
"1.03535","0.38209754"
"1.05556","0.3953896"
"1.07576","0.4096557"
"1.09596","0.42488468"
"1.11616","0.4410462"
"1.13636","0.45809743"
"1.15657","0.4759923"
"1.17677","0.4946471"
"1.19697","0.51399446"
"1.21717","0.53395015"
"1.23737","0.55442387"
"1.25758","0.5753313"
"1.27778","0.59655464"
"1.29798","0.6180067"
"1.31818","0.63959205"
"1.33838","0.6612178"
"1.35859","0.68280643"
"1.37879","0.70425373"
"1.39899","0.72549385"
"1.41919","0.7464568"
"1.43939","0.76707923"
"1.4596","0.78731483"
"1.4798","0.8070932"
"1.5","0.8263803"
"1.5202","0.84513754"
"1.5404","0.8633309"
"1.5606","0.880931"
"1.5808","0.897912"
"1.601","0.91425127"
"1.6212","0.92992926"
"1.6414","0.94492847"
"1.6616","0.9592337"
"1.6818","0.97283185"
"1.702","0.98571146"
"1.7222","0.9978628"
"1.7424","1.009278"
"1.7626","1.019951"
"1.7828","1.0298775"
"1.803","1.0390553"
"1.8232","1.047484"
"1.8434","1.0551658"
"1.8636","1.0621046"
"1.8838","1.0683074"
"1.904","1.0737834"
