"-0.5","0.11811118"
"-0.479798","0.13223013"
"-0.459596","0.14766783"
"-0.4393939","0.16447349"
"-0.4191919","0.18268472"
"-0.3989899","0.20232616"
"-0.3787879","0.22340782"
"-0.3585859","0.2459243"
"-0.3383838","0.2698543"
"-0.3181818","0.29516047"
"-0.2979798","0.32179075"
"-0.2777778","0.34967914"
"-0.2575758","0.37874755"
"-0.2373737","0.4089082"
"-0.2171717","0.44006512"
"-0.1969697","0.47211778"
"-0.1767677","0.5049628"
"-0.1565657","0.53849643"
"-0.1363636","0.57261705"
"-0.1161616","0.60722613"
"-0.0959596","0.64223075"
"-0.07575758","0.6775444"
"-0.05555556","0.7130875"
"-0.03535354","0.7487883"
"-0.01515152","0.78458273"
"0.005050505","0.82041436"
"0.02525253","0.85623413"
"0.04545455","0.89199966"
"0.06565657","0.92767483"
"0.08585859","0.96322864"
"0.1060606","0.99863476"
"0.1262626","1.0338707"
"0.1464646","1.068917"
"0.1666667","1.1037568"
"0.1868687","1.1383741"
"0.2070707","1.1727551"
"0.2272727","1.2068864"
"0.2474747","1.2407552"
"0.2676768","1.2743486"
"0.2878788","1.3076537"
"0.3080808","1.3406572"
"0.3282828","1.373346"
"0.3484848","1.4057059"
"0.3686869","1.4377226"
"0.3888889","1.4693806"
"0.4090909","1.5006644"
"0.4292929","1.5315573"
"0.4494949","1.5620424"
"0.469697","1.5921013"
"0.489899","1.6217153"
"0.510101","1.6508646"
"0.530303","1.6795284"
"0.5505051","1.7076851"
"0.5707071","1.7353119"
"0.5909091","1.762385"
"0.6111111","1.7888794"
"0.6313131","1.8147688"
"0.6515152","1.840026"
"0.6717172","1.8646218"
"0.6919192","1.8885258"
"0.7121212","1.9117066"
"0.7323232","1.9341305"
"0.7525253","1.9557626"
"0.7727273","1.9765657"
"0.7929293","1.9965013"
"0.8131313","2.0155287"
"0.8333333","2.033605"
"0.8535354","2.0506856"
"0.8737374","2.0667229"
"0.8939394","2.0816677"
"0.9141414","2.0954678"
"0.9343434","2.108069"
"0.9545455","2.1194136"
"0.9747475","2.1294422"
"0.9949495","2.1380916"
"1.01515","2.1452956"
"1.03535","2.1509862"
"1.05556","2.1550937"
"1.07576","2.157539"
"1.09596","2.158246"
"1.11616","2.1571343"
"1.13636","2.154119"
"1.15657","2.1491098"
"1.17677","2.142021"
"1.19697","2.1327567"
"1.21717","2.1212208"
"1.23737","2.1073146"
"1.25758","2.0909276"
"1.27778","2.0719736"
"1.29798","2.050341"
"1.31818","2.0259252"
"1.33838","1.9986231"
"1.35859","1.968318"
"1.37879","1.9349434"
"1.39899","1.898396"
"1.41919","1.858597"
"1.43939","1.8154837"
"1.4596","1.76899"
"1.4798","1.7191507"
"1.5","1.6659713"
"1.5202","1.6095337"
"1.5404","1.5499895"
"1.5606","1.4875814"
"1.5808","1.4226673"
"1.601","1.3557476"
"1.6212","1.287491"
"1.6414","1.2187573"
"1.6616","1.1506028"
"1.6818","1.0842603"
"1.702","1.0210787"
"1.7222","0.9624158"
"1.7424","0.9094903"
"1.7626","0.86322045"
"1.7828","0.8240922"
"1.803","0.79210365"
"1.8232","0.76680183"
"1.8434","0.7473997"
"1.8636","0.73293036"
"1.8838","0.7223938"
"1.904","0.7148659"
