"-0.5","0.13423932"
"-0.479798","0.15010458"
"-0.459596","0.16741318"
"-0.4393939","0.18621182"
"-0.4191919","0.20653374"
"-0.3989899","0.22839779"
"-0.3787879","0.2518068"
"-0.3585859","0.27674732"
"-0.3383838","0.30318943"
"-0.3181818","0.33108708"
"-0.2979798","0.36037993"
"-0.2777778","0.3909946"
"-0.2575758","0.42284676"
"-0.2373737","0.45584413"
"-0.2171717","0.48988777"
"-0.1969697","0.5248762"
"-0.1767677","0.5607069"
"-0.1565657","0.59727895"
"-0.1363636","0.63449496"
"-0.1161616","0.6722623"
"-0.0959596","0.7104953"
"-0.07575758","0.74911547"
"-0.05555556","0.7880523"
"-0.03535354","0.8272435"
"-0.01515152","0.86663496"
"0.005050505","0.9061804"
"0.02525253","0.94584095"
"0.04545455","0.9855845"
"0.06565657","1.025385"
"0.08585859","1.0652217"
"0.1060606","1.105078"
"0.1262626","1.1449414"
"0.1464646","1.1848022"
"0.1666667","1.2246532"
"0.1868687","1.2644886"
"0.2070707","1.3043042"
"0.2272727","1.3440969"
"0.2474747","1.383864"
"0.2676768","1.4236037"
"0.2878788","1.4633133"
"0.3080808","1.5029916"
"0.3282828","1.5426368"
"0.3484848","1.582247"
"0.3686869","1.6218209"
"0.3888889","1.6613562"
"0.4090909","1.7008512"
"0.4292929","1.7403041"
"0.4494949","1.7797128"
"0.469697","1.8190753"
"0.489899","1.8583894"
"0.510101","1.8976526"
"0.530303","1.9368627"
"0.5505051","1.9760175"
"0.5707071","2.015114"
"0.5909091","2.0541496"
"0.6111111","2.0931218"
"0.6313131","2.132027"
"0.6515152","2.170863"
"0.6717172","2.2096255"
"0.6919192","2.2483118"
"0.7121212","2.2869182"
"0.7323232","2.325441"
"0.7525253","2.363876"
"0.7727273","2.4022193"
"0.7929293","2.4404664"
"0.8131313","2.4786131"
"0.8333333","2.5166547"
"0.8535354","2.5545862"
"0.8737374","2.592402"
"0.8939394","2.630097"
"0.9141414","2.6676655"
"0.9343434","2.7051015"
"0.9545455","2.742399"
"0.9747475","2.779551"
"0.9949495","2.816551"
"1.01515","2.8533885"
"1.03535","2.8900585"
"1.05556","2.9265718"
"1.07576","2.962884"
"1.09596","2.9990044"
"1.11616","3.0349238"
"1.13636","3.070633"
"1.15657","3.106139"
"1.17677","3.1413965"
"1.19697","3.1764123"
"1.21717","3.2111747"
"1.23737","3.2456717"
"1.25758","3.2799075"
"1.27778","3.313835"
"1.29798","3.347457"
"1.31818","3.3807592"
"1.33838","3.4137268"
"1.35859","3.4463594"
"1.37879","3.4786084"
"1.39899","3.510472"
"1.41919","3.5419323"
"1.43939","3.5729702"
"1.4596","3.6035805"
"1.4798","3.6337118"
"1.5","3.6633577"
"1.5202","3.692495"
"1.5404","3.7210999"
"1.5606","3.7491467"
"1.5808","3.7766094"
"1.601","3.8034604"
"1.6212","3.829671"
"1.6414","3.8552105"
"1.6616","3.880048"
"1.6818","3.90415"
"1.702","3.927482"
"1.7222","3.950008"
"1.7424","3.97169"
"1.7626","3.9924884"
"1.7828","4.0123625"
"1.803","4.031268"
"1.8232","4.0491605"
"1.8434","4.0659924"
"1.8636","4.0817146"
"1.8838","4.0962753"
"1.904","4.1096206"
