"-0.5","0.04531684"
"-0.479798","0.051045574"
"-0.459596","0.057387978"
"-0.4393939","0.06438535"
"-0.4191919","0.07207648"
"-0.3989899","0.080496706"
"-0.3787879","0.0896765"
"-0.3585859","0.09964024"
"-0.3383838","0.11040492"
"-0.3181818","0.1219788"
"-0.2979798","0.13436073"
"-0.2777778","0.1475391"
"-0.2575758","0.1614914"
"-0.2373737","0.17618424"
"-0.2171717","0.19157316"
"-0.1969697","0.20760377"
"-0.1767677","0.22421233"
"-0.1565657","0.24132723"
"-0.1363636","0.25887048"
"-0.1161616","0.2767592"
"-0.0959596","0.2949079"
"-0.07575758","0.3132299"
"-0.05555556","0.3316392"
"-0.03535354","0.35005215"
"-0.01515152","0.36838865"
"0.005050505","0.38657343"
"0.02525253","0.40453684"
"0.04545455","0.4222155"
"0.06565657","0.43955263"
"0.08585859","0.45649824"
"0.1060606","0.47300893"
"0.1262626","0.48904788"
"0.1464646","0.50458443"
"0.1666667","0.5195938"
"0.1868687","0.5340565"
"0.2070707","0.5479583"
"0.2272727","0.56128997"
"0.2474747","0.5740466"
"0.2676768","0.586228"
"0.2878788","0.5978381"
"0.3080808","0.60888547"
"0.3282828","0.61938334"
"0.3484848","0.62934965"
"0.3686869","0.6388073"
"0.3888889","0.6477847"
"0.4090909","0.65631604"
"0.4292929","0.66444176"
"0.4494949","0.6722089"
"0.469697","0.67967165"
"0.489899","0.68689144"
"0.510101","0.6939378"
"0.530303","0.70088816"
"0.5505051","0.7078285"
"0.5707071","0.71485263"
"0.5909091","0.7220627"
"0.6111111","0.729568"
"0.6313131","0.73748475"
"0.6515152","0.7459346"
"0.6717172","0.7550429"
"0.6919192","0.76493704"
"0.7121212","0.77574384"
"0.7323232","0.7875867"
"0.7525253","0.8005826"
"0.7727273","0.81483877"
"0.7929293","0.8304495"
"0.8131313","0.8474931"
"0.8333333","0.8660291"
"0.8535354","0.8860958"
"0.8737374","0.90770954"
"0.8939394","0.9308636"
"0.9141414","0.9555292"
"0.9343434","0.98165613"
"0.9545455","1.0091753"
"0.9747475","1.0380013"
"0.9949495","1.0680356"
"1.01515","1.0991677"
"1.03535","1.1312851"
"1.05556","1.164288"
"1.07576","1.1980271"
"1.09596","1.2324048"
"1.11616","1.2673128"
"1.13636","1.3026493"
"1.15657","1.3383383"
"1.17677","1.3742602"
"1.19697","1.4103569"
"1.21717","1.4465618"
"1.23737","1.4828175"
"1.25758","1.5190926"
"1.27778","1.555309"
"1.29798","1.5914495"
"1.31818","1.6274847"
"1.33838","1.6633899"
"1.35859","1.6991619"
"1.37879","1.7347475"
"1.39899","1.7701494"
"1.41919","1.8053539"
"1.43939","1.8403488"
"1.4596","1.8751402"
"1.4798","1.9096824"
"1.5","1.943982"
"1.5202","1.9780283"
"1.5404","2.0118105"
"1.5606","2.0453174"
"1.5808","2.0785375"
"1.601","2.111459"
"1.6212","2.1440701"
"1.6414","2.1763577"
"1.6616","2.2083092"
"1.6818","2.2399108"
"1.702","2.2711484"
"1.7222","2.3020077"
"1.7424","2.3324733"
"1.7626","2.3625298"
"1.7828","2.3921614"
"1.803","2.421351"
"1.8232","2.4500818"
"1.8434","2.4783356"
"1.8636","2.5060945"
"1.8838","2.5333393"
"1.904","2.5600505"
