"-0.5","0.006328256"
"-0.479798","0.0071530584"
"-0.459596","0.008073179"
"-0.4393939","0.009096891"
"-0.4191919","0.010232555"
"-0.3989899","0.011488514"
"-0.3787879","0.0128728915"
"-0.3585859","0.014393396"
"-0.3383838","0.016057082"
"-0.3181818","0.017870065"
"-0.2979798","0.0198373"
"-0.2777778","0.021962235"
"-0.2575758","0.024246547"
"-0.2373737","0.02668988"
"-0.2171717","0.029289532"
"-0.1969697","0.032040346"
"-0.1767677","0.034934502"
"-0.1565657","0.037961476"
"-0.1363636","0.041108068"
"-0.1161616","0.044358466"
"-0.0959596","0.047694553"
"-0.07575758","0.051096167"
"-0.05555556","0.054541495"
"-0.03535354","0.058007568"
"-0.01515152","0.061470788"
"0.005050505","0.06490746"
"0.02525253","0.06829438"
"0.04545455","0.07160937"
"0.06565657","0.074831724"
"0.08585859","0.07794273"
"0.1060606","0.08092593"
"0.1262626","0.08376746"
"0.1464646","0.086456195"
"0.1666667","0.088983856"
"0.1868687","0.091345"
"0.2070707","0.09353699"
"0.2272727","0.09555987"
"0.2474747","0.09741623"
"0.2676768","0.09911098"
"0.2878788","0.100651175"
"0.3080808","0.1020458"
"0.3282828","0.10330556"
"0.3484848","0.10444273"
"0.3686869","0.105470926"
"0.3888889","0.10640499"
"0.4090909","0.1072609"
"0.4292929","0.10805563"
"0.4494949","0.10880716"
"0.469697","0.10953443"
"0.489899","0.11025736"
"0.510101","0.11099692"
"0.530303","0.11177523"
"0.5505051","0.1126157"
"0.5707071","0.11354317"
"0.5909091","0.114584155"
"0.6111111","0.115767054"
"0.6313131","0.11712243"
"0.6515152","0.1186833"
"0.6717172","0.12048546"
"0.6919192","0.12256778"
"0.7121212","0.124972574"
"0.7323232","0.1277459"
"0.7525253","0.1309378"
"0.7727273","0.1346026"
"0.7929293","0.1387991"
"0.8131313","0.14359058"
"0.8333333","0.14904483"
"0.8535354","0.15523386"
"0.8737374","0.1622335"
"0.8939394","0.17012292"
"0.9141414","0.17898363"
"0.9343434","0.18889825"
"0.9545455","0.19994943"
"0.9747475","0.21221761"
"0.9949495","0.22577979"
"1.01515","0.24070561"
"1.03535","0.25705865"
"1.05556","0.27490106"
"1.07576","0.29425564"
"1.09596","0.31515723"
"1.11616","0.33761683"
"1.13636","0.36162916"
"1.15657","0.38718525"
"1.17677","0.4142218"
"1.19697","0.44269735"
"1.21717","0.4725444"
"1.23737","0.5036834"
"1.25758","0.5360413"
"1.27778","0.5694896"
"1.29798","0.60394275"
"1.31818","0.6392981"
"1.33838","0.67545265"
"1.35859","0.7123247"
"1.37879","0.7497818"
"1.39899","0.78775203"
"1.41919","0.82615256"
"1.43939","0.86490786"
"1.4596","0.9039707"
"1.4798","0.9432435"
"1.5","0.98269475"
"1.5202","1.0222815"
"1.5404","1.0619678"
"1.5606","1.1017245"
"1.5808","1.1415278"
"1.601","1.1813585"
"1.6212","1.2212024"
"1.6414","1.2610481"
"1.6616","1.300887"
"1.6818","1.3407124"
"1.702","1.3805195"
"1.7222","1.4203047"
"1.7424","1.4600646"
"1.7626","1.4997971"
"1.7828","1.5395004"
"1.803","1.5791725"
"1.8232","1.6188116"
"1.8434","1.6584163"
"1.8636","1.6979846"
"1.8838","1.737515"
"1.904","1.7770058"
