"-0.5","0.118039064"
"-0.479798","0.13213871"
"-0.459596","0.14755307"
"-0.4393939","0.16433081"
"-0.4191919","0.18250881"
"-0.3989899","0.20211099"
"-0.3787879","0.22314659"
"-0.3585859","0.24560939"
"-0.3383838","0.26947722"
"-0.3181818","0.2947118"
"-0.2979798","0.32126012"
"-0.2777778","0.3490552"
"-0.2575758","0.37801793"
"-0.2373737","0.40805945"
"-0.2171717","0.43908262"
"-0.1969697","0.4709857"
"-0.1767677","0.5036641"
"-0.1565657","0.53701264"
"-0.1363636","0.5709282"
"-0.1161616","0.6053106"
"-0.0959596","0.6400655"
"-0.07575758","0.67510426"
"-0.05555556","0.7103456"
"-0.03535354","0.7457155"
"-0.01515152","0.7811477"
"0.005050505","0.8165834"
"0.02525253","0.85197103"
"0.04545455","0.8872655"
"0.06565657","0.9224277"
"0.08585859","0.9574238"
"0.1060606","0.9922242"
"0.1262626","1.026803"
"0.1464646","1.0611371"
"0.1666667","1.0952058"
"0.1868687","1.1289895"
"0.2070707","1.16247"
"0.2272727","1.1956295"
"0.2474747","1.2284505"
"0.2676768","1.2609155"
"0.2878788","1.2930064"
"0.3080808","1.3247046"
"0.3282828","1.3559912"
"0.3484848","1.3868464"
"0.3686869","1.4172497"
"0.3888889","1.4471788"
"0.4090909","1.4766119"
"0.4292929","1.505525"
"0.4494949","1.5338936"
"0.469697","1.561692"
"0.489899","1.5888929"
"0.510101","1.6154684"
"0.530303","1.6413885"
"0.5505051","1.6666229"
"0.5707071","1.6911385"
"0.5909091","1.7149019"
"0.6111111","1.7378775"
"0.6313131","1.7600282"
"0.6515152","1.7813154"
"0.6717172","1.8016983"
"0.6919192","1.8211343"
"0.7121212","1.8395792"
"0.7323232","1.8569864"
"0.7525253","1.8733075"
"0.7727273","1.8884914"
"0.7929293","1.9024851"
"0.8131313","1.9152331"
"0.8333333","1.9266776"
"0.8535354","1.9367577"
"0.8737374","1.9454103"
"0.8939394","1.9525694"
"0.9141414","1.958166"
"0.9343434","1.9621284"
"0.9545455","1.9643816"
"0.9747475","1.9648478"
"0.9949495","1.9634459"
"1.01515","1.9600918"
"1.03535","1.9546983"
"1.05556","1.9471705"
"1.07576","1.9374218"
"1.09596","1.9253522"
"1.11616","1.9108623"
"1.13636","1.8938497"
"1.15657","1.8742"
"1.17677","1.851826"
"1.19697","1.8266122"
"1.21717","1.7984518"
"1.23737","1.7672398"
"1.25758","1.7328569"
"1.27778","1.6952411"
"1.29798","1.6542903"
"1.31818","1.6099312"
"1.33838","1.5621107"
"1.35859","1.5107762"
"1.37879","1.4559895"
"1.39899","1.3977865"
"1.41919","1.3362943"
"1.43939","1.2717268"
"1.4596","1.2043747"
"1.4798","1.13477"
"1.5","1.0635147"
"1.5202","0.9914388"
"1.5404","0.9195826"
"1.5606","0.8491861"
"1.5808","0.7816402"
"1.601","0.718387"
"1.6212","0.6607704"
"1.6414","0.6098629"
"1.6616","0.56630796"
"1.6818","0.5302342"
"1.702","0.5012712"
"1.7222","0.47865877"
"1.7424","0.46140972"
"1.7626","0.44847348"
"1.7828","0.43886226"
"1.803","0.43172684"
"1.8232","0.4263849"
"1.8434","0.42231706"
"1.8636","0.41914508"
"1.8838","0.41660312"
"1.904","0.41450936"
